,,Total,Total,Total 15-49,Total 15-49,Total 15-49,Total 15-49,Total 15-49,Total 15-49,Total 15-49
Congo,2005 DHS,67.4,,,,,,,,
Congo Democratic Republic,2013-14 DHS,74.8,59.5,27,50.7,57.4,29.4,30.3,19.9,44
Congo Democratic Republic,2007 DHS,75.6,,33,64.1,71.3,39.1,52.8,32.3,66
Cote d'Ivoire,2011-12 DHS,47.9,41,4.1,25.9,31.2,16.1,21.3,4.5,27.4
Dominican Republic,2013 DHS,2.3,3.9,10,20.4,34.6,25.6,15.1,4.4,29.1
Dominican Republic,2007 DHS,3.9,7.4,10.1,17.2,29.8,20.8,10.9,3.6,23.3
Dominican Republic,2002 DHS,8.6,8.5,6.5,19.2,24.8,,,,
Egypt,2014 DHS,35.7,,4.5,25.6,30.3,13.1,13.5,2.7,18.6
Egypt,2008 DHS,39.3,,,,,,,,
Egypt,2005 DHS,50,,,,,,,,
Eritrea,2002 DHS,70.7,,,,,,,,
Eswatini,2006-07 DHS,23.2,31.3,,,,,,,
Ethiopia,2016 DHS,63,27.6,10.1,26.3,33.8,20.2,16.9,8.3,27
Ethiopia,2011 DHS,68.4,44.7,,,,,,,
Ethiopia,2005 DHS,81,51.5,,,,,,,
Ethiopia,2000 DHS,84.5,74.8,,,,,,,
Gabon,2012 DHS,50.2,38.6,22.8,48.6,56.1,26.6,28.5,12,39.3
Gambia,2013 DHS,58.4,32.3,4.6,20.1,26.2,8.5,6.9,1.1,12.3
Ghana,2014 DHS,28.3,12.5,,,,,,,
Ghana,2008 DHS,36.6,21.3,18.8,24.4,40,29.6,17.3,5,33.6
Ghana,2003 DHS,48.5,32,,,,,,,
Guatemala,2014-15 DHS,11,7,8.4,18,27.9,14.4,7.9,2.6,16.4
Guinea,2018 DHS,67.2,54.7,,,,,,,
Guinea,2012 DHS,92.1,66.2,,,,,,,
Guinea,2005 DHS,85.6,,,,,,,,
Guyana,2009 DHS,16.3,19.3,,,,,,,
Haiti,2016-17 DHS,16.6,10,12.3,23.5,34,17.8,10.1,7.2,22.4
Haiti,2012 DHS,16.7,14.7,13.1,20.8,29.3,16.7,10.4,8.6,22.1
Haiti,2005-06 DHS,31.4,,22.5,25,30.2,14.2,11.7,9.8,21.4
Haiti,2000 DHS,39.9,20.2,16.4,26.1,28.8,10.9,12.7,14.8,23.7
Honduras,2011-12 DHS,12.4,9.4,12.5,21.6,35.8,20.6,10,3.3,22.5
Honduras,2005-06 DHS,15.5,,,,,,,,
India,2015-16 DHS,44.6,31.7,6,28.7,31,10.5,20.6,5.5,24.6
India,2005-06 DHS,47.2,41.8,8.5,37.2,39.7,10.8,20.5,7,25.8
Indonesia,2017 DHS,32,,,,,,,,
Indonesia,2012 DHS,34.5,17.3,,,,,,,
Indonesia,2007 DHS,30.8,16.3,,,,,,,
Indonesia,2002-03 DHS,24.8,13.4,,,,,,,
Jordan,2017-18 DHS,14.1,29.5,5.2,18.9,25.9,16.1,12.7,3.3,20.4
Jordan,2012 DHS,22.6,,9.2,23.6,31.7,17.4,11.2,6,22
Jordan,2007 DHS,52.5,,7.6,23,30.2,14,12.2,5.6,20.2
Jordan,2002 DHS,65.4,,,,,,,,
Kenya,2014 DHS,41.8,36.2,14.1,39.4,47.1,23.8,22.7,9.8,32.8
Kenya,2008-09 DHS,52.6,43.7,20.6,39.2,45.3,25.9,29.1,14.1,38
Kenya,2003 DHS,67.9,63.3,15.7,42.9,47.3,18.4,24.8,12.1,33.6
Kyrgyz Republic,2012 DHS,33.7,50.4,3.4,25.4,28.1,10.4,16.9,2.8,19.8
Lesotho,2014 DHS,33.3,38.8,,,,,,,
Lesotho,2009 DHS,37.1,47.9,,,,,,,
Lesotho,2004 DHS,48.3,51.4,,,,,,,
Liberia,2013 DHS,42.5,24.2,,,,,,,
Liberia,2007 DHS,59.3,30.2,17.6,38.5,49.2,33.3,31.9,11,45.5
Madagascar,2008-09 DHS,32.3,29.1,,,,,,,
Madagascar,2003-04 DHS,28,8.1,,,,,,,
Malawi,2015-16 DHS,16.3,12.7,20.6,33.8,42.2,23,16.3,15.6,32.7
Malawi,2010 DHS,12.6,12.6,25.3,31,39.9,21.2,15,13.4,30.5
Malawi,2004 DHS,28.2,16.1,14,27.8,31.5,10.1,13.1,11.4,22.6
Malawi,2000 DHS,35.7,25.2,,,,,,,
Maldives,2016-17 DHS,22,18.1,10.8,12.6,17.8,7.6,5.5,0.7,10.5
Maldives,2009 DHS,30.8,13.8,,,,,,,
Mali,2018 DHS,79.4,45.7,12.6,38.5,48.9,28.1,18.1,7.8,34
Mali,2012-13 DHS,76.3,52.8,12.6,34.6,44.1,26.2,21,12.2,37.2
Mali,2006 DHS,75.2,,3.9,21.1,24.6,11.5,20.1,4.5,25
Mali,2001 DHS,88.8,61.3,,,,,,,
Moldova,2005 DHS,20.8,21.7,4,3.4,5.4,17.1,14.1,2.5,22
Morocco,2003-04 DHS,63.9,,,,,,,,
Mozambique,2015 AIS,13.3,16.4,6,18.8,23.5,12.1,14.7,3.3,19.5
Mozambique,2011 DHS,21,18.8,12.3,33.1,45.5,29.6,25.9,6.9,39.6
Mozambique,2003 DHS,54.1,41.5,,,,,,,
Myanmar,2015-16 DHS,51.2,49,2.7,16.3,20.9,10.2,10.2,2.2,15
Namibia,2013 DHS,28.2,21.3,7.2,25,33.3,21,18.7,6.6,27.9
Namibia,2006-07 DHS,35.2,40.8,,,,,,,
Namibia,2000 DHS,,44.4,,,,,,,
Nepal,2016 DHS,28.5,22.9,6.9,24.3,26.3,7.7,10,4,13.5
Nepal,2011 DHS,0.8,2.5,27.7,28.2,31.5,9.6,10.7,7.7,17
Nepal,2006 DHS,23.2,20.7,,,,,,,
Nepal,2001 DHS,28.8,34.1,,,,,,,
Nicaragua,2001 DHS,12.5,,,,,,,,
Niger,2012 DHS,59.6,26,,,,,,,
Niger,2006 DHS,70.1,,,,,,,,
Nigeria,2018 DHS,28,20.1,9.1,21.4,36.2,26.7,11.8,4.7,29.5
Nigeria,2013 DHS,34.7,24.7,7.4,16.2,24.5,15.3,9.3,3.7,19
Nigeria,2008 DHS,43,29.6,7,18.3,30.5,20.3,13.8,3.1,26.2
Nigeria,2003 DHS,64.2,42.3,,,,,,,
Pakistan,2017-18 DHS,41.1,37.4,5.7,23.7,33.5,20.6,13.6,3.6,24.8
Pakistan,2012-13 DHS,42.2,31.9,,,,28.3,18,,
Papua New Guinea,2016-18 DHS,69.8,71.9,28.2,57.1,62.9,43.7,44.4,24.2,54.3
Peru,2012 DHS,3.5,,6.5,37.2,42.2,12.1,12.1,3.2,18.1
Peru,2011 DHS,3.6,,6.9,38.9,43.7,12.7,12.6,3.3,18.9
Peru,2010 DHS,4.9,,6.3,38.4,42.9,12.3,13,3.4,18.4
Peru,2009 DHS,5.7,,6.5,38.8,43.7,12.9,13.5,3.2,19.3
Peru,2007-08 DHS,4.8,,6.8,39.5,43.8,12.8,14,3.7,19.8
Peru,2004-06 DHS,2.8,,7.5,40.8,45.9,12.3,12.8,3.6,18.7
Philippines,2017 DHS,10.9,,5.2,12.2,24.4,12.9,4.4,2.2,14.7
Philippines,2013 DHS,12.9,,6.3,14.6,25.9,13.4,5.4,3.2,15.6
Philippines,2008 DHS,14.1,,8.3,17.9,29,10.1,7.3,4.8,14.7
Philippines,2003 DHS,24.1,23.1,,,,,,,
Rwanda,2014-15 DHS,41.4,17.1,22.4,34.4,40.4,18.5,17.6,8.4,26.8
Rwanda,2010 DHS,56.2,24.7,22.5,56.4,,,43.5,13.3,
Rwanda,2005 DHS,48,29.5,12.9,34.8,35.8,10,22.5,11.2,27.3
Rwanda,2000 DHS,63.3,48,,,,,,,
Sao Tome and Principe,2008-09 DHS,19.5,21.4,13.1,27.9,33.6,22.2,25.5,6.6,32
Senegal,2019 DHS,39.1,22.5,3.4,13.3,16.9,6.2,4.6,3,9.3
Senegal,2018 DHS,43.9,28.1,6.5,18,21.5,5.7,5.2,4,10.7
Senegal,2017 DHS,45.7,27,8.4,20.4,24.1,9.4,8.9,6,15.1
Senegal,2016 DHS,48.6,25.9,,,,,,,
Senegal,2015 DHS,56.5,24.5,,,,,,,
Senegal,2014 DHS,57.2,26.8,,,,,,,
Senegal,2012-13 DHS,64.2,,,,,,,,
Senegal,2010-11 DHS,60,24,,,,,,,
Senegal,2005 DHS,65.2,,,,,,,,
Sierra Leone,2019 DHS,48.6,29.9,7.4,51.7,60.8,38.3,38.4,6.2,49.8
Sierra Leone,2013 DHS,62.8,33.5,10.5,45.3,50.5,20.8,27.3,5.2,34
Sierra Leone,2008 DHS,64.6,57.6,,,,,,,
South Africa,2016 DHS,5.5,8.9,5.6,15.8,21.6,10.9,9,3.5,15.7
Tajikistan,2017 DHS,63.6,,1.6,25.7,30.8,13.3,18.7,1.4,24.1
Tajikistan,2012 DHS,59.6,,3.7,20.3,24.4,10.3,14.5,3.3,19.5
Tanzania,2015-16 DHS,58,39.6,16.6,41.7,49.5,28.1,27.1,10.5,37.6
Tanzania,2010 DHS,53.5,38.1,20.3,42.2,49,30.7,32.2,13.2,42.1
Tanzania,2004-05 DHS,59.6,42,,,,,,,
Timor-Leste,2016 DHS,74,51.6,4.7,38.1,40.1,8.9,33.1,4.8,36.8
Timor-Leste,2009-10 DHS,86.2,80.7,3.4,34.6,36.1,7.4,29.6,2,32.1
Togo,2013-14 DHS,28.7,17.6,10.5,22.1,35.7,24.1,10.8,4.8,27.2
Turkey,2013 DHS,13.3,,,,,,,,
Turkey,2008 DHS,19.9,,,,,,,,
Turkey,2003 DHS,39.2,,,,,,,,
Turkmenistan,2000 DHS,51.7,,,,,,,,
Uganda,2016 DHS,49,40.1,21.9,46.6,55.8,29.3,22.5,16.6,39.6
Uganda,2011 DHS,58.3,42.8,30.6,50.5,59.7,31,24.2,19.9,42.7
Uganda,2006 DHS,70.2,59.3,39,59.1,67.9,37,33.4,23.5,52.6
Uganda,2000-01 DHS,76.5,63.6,,,,,,,
Ukraine,2007 DHS,3.6,11.1,5.4,13.2,24.4,19.3,10,2.1,20.9
Yemen,2013 DHS,48.7,,,,,,,,
Zambia,2018 DHS,45.1,24.1,13.7,40.2,46.8,22.6,21.1,10.8,32.3
Zambia,2013-14 DHS,46.9,30.7,17.4,42.7,47.1,17.8,21.4,13.1,31.3
Zambia,2007 DHS,61.9,48.2,20.2,49.4,53.8,23.2,38.6,16.2,46.5
Zambia,2001-02 DHS,85.4,69.3,,,,,,,
Zimbabwe,2015 DHS,38.7,32.3,13.5,35.4,45,23.5,15.3,9.3,30.2
Zimbabwe,2010-11 DHS,39.6,33,27.2,42.3,49.6,22.7,20.7,13.3,35.3
Zimbabwe,2005-06 DHS,47.7,36.3,25,38.2,48.1,25.1,22.8,11.4,37
Zimbabwe,1999 DHS,51,,,,,,,,
,,,,,,,,,,
Physical violence committed by husband/partner in last 12 months,Percentage of ever married women who have experienced physical violence committed by their husband/partner in the 12 months preceding the survey,,,,,,,,,
Emotional violence committed by husband/partner in last 12 months,Percentage of ever married women who have experienced emotional violence committed by their husband/partner in the 12 months preceding the survey,,,,,,,,,
Sexual violence committed by husband/partner in last 12 months,Percentage of ever married women who have experienced sexual violence committed by their husband/partner in the 12 months preceding the survey,,,,,,,,,
Physical or sexual or emotional violence committed by husband/partner in last 12 months,Percentage of ever married women who have experienced physical or sexual or emotional violence committed by their husband/partner in the 12 months preceding the survey,,,,,,,,,
Physical or sexual violence committed by husband/partner,Percentage of ever married women who have ever experienced physical or sexual violence committed by their husband or partner,,,,,,,,,
Physical or sexual or emotional violence committed by husband/partner,Percentage of ever married women who have ever experienced physical or sexual or emotional violence committed by their husband or partner,,,,,,,,,
Women who ever experienced sexual violence,Percentage of women who ever experienced sexual violence,,,,,,,,,
Wife beating justified for at least one specific reason [Women],Percentage of women who agree that a husband is justified in hitting or beating his wife for at least one specific reason,,,,,,,,,
Wife beating justified for at least one specific reason [Men],Percentage of men who agree that a husband is justified in hitting or beating his wife for at least one specific reason,,,,,,,,,
"ICF, 2015. The DHS Program STATcompiler. Funded by USAID. http://www.statcompiler.com. March 29 2021",,,,,,,,,,
